index,FIRE_NAME,FIRE_YEAR,DISCOVERY_DATE,STATE,STAT_CAUSE_DESCR,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,FIPS_NAME
211296,INOWAK,1997,1997-06-25,AK,Lightning,606945.0,G,61.9827,-157.0857,
1579574,LONG DRAW,2012,2012-07-08,OR,Lightning,558198.3,G,42.391894,-117.893687,Malheur
1459664,WALLOW,2011,2011-05-29,AZ,Campfire,538049.0,G,33.60611111,-109.44972222,
305585,BOUNDARY,2004,2004-06-13,AK,Lightning,537627.0,G,65.2663,-146.8858,
1215267,MINTO FLATS SOUTH,2009,2009-06-21,AK,Lightning,517078.0,G,64.7467,-149.5047,
153705,BISCUIT,2002,2002-07-13,OR,Lightning,499945.0,G,42.03888889,-123.91166667,
305684,DALL CITY,2004,2004-07-06,AK,Lightning,483280.0,G,66.3029,-149.8843,
352785,HWY 152,2006,2006-03-12,TX,Missing/Undefined,479549.0,G,35.6678,-101.3708,
305642,BILLY CK,2004,2004-06-18,AK,Lightning,463994.0,G,63.8163,-143.819,
1578265,HOLLOWAY,2012,2012-08-05,OR,Lightning,461047.0,G,41.9733,-118.365,Harney
7412,I-40,2006,2006-03-12,TX,Miscellaneous,427696.0,G,35.21666667,-100.93333333,Gray
305583,NORTH DAG,2004,2004-06-12,AK,Lightning,419884.0,G,65.7467,-152.2315,
305619,PINGO,2004,2004-06-15,AK,Lightning,403993.0,G,67.2071,-146.3702,
1064940,MURPHY COMPLEX,2007,2007-07-21,ID,Lightning,367785.0,G,42.0369,-115.1089,Owyhee
211242,SIMELS 732,1997,1997-06-07,AK,Lightning,365871.0,G,63.566,-157.2024,
345063,MILFORD FLAT,2007,2007-07-06,UT,Lightning,357185.0,G,38.5756,-112.9731,Beaver
306567,LITTLE BLACK ONE,2009,2009-06-20,AK,Lightning,349449.9,G,66.2236,-143.2572,
305621,WINTER TRAILL,2004,2004-06-15,AK,Lightning,344833.0,G,66.9597,-145.346,
305626,CHICKEN 1,2004,2004-06-15,AK,Lightning,320155.0,G,64.0163,-142.0023,
1572842,RUSH,2012,2012-08-12,CA,Lightning,315578.8,G,40.6153,-120.1153,Lassen
