FIRE_YEAR,STATE,FIRE_SIZE,COUNT_FIRES,AVG_FIRE_SIZE,RUNNING_COUNT,RUNNING_COUNT_SIZE,RUNNING_COUNT_FIRES,PRIOR_RUNNING_SIZE,PRIOR_RUNNING_COUNT
2000,NM,516743.4589999984,2794,184.94755153901158,,,,,
2000,NV,651614.1999999953,977,666.9541453428816,,,,,
2000,NY,1497.7800000000143,1756,0.8529498861047917,,,,,
2000,OH,370.4,28,13.228571428571428,,,,,
2000,OK,112723.89999999997,1643,68.60858186244673,,,,,
2000,OR,365429.3799999998,1938,188.5600515995871,,,,,
2000,PA,356.7,14,25.478571428571428,,,,,
2000,SC,25197.29999999993,4995,5.0445045045044905,,,,,
2000,SD,355266.06400000263,2271,156.43595948921296,,,,,
2000,TN,75996.20000000036,2674,28.420418848167674,,,,,
2000,TX,181686.8,2627,69.16132470498667,,,,,
2000,UT,227487.25000000172,1857,122.50255788906931,,,,,
2000,VA,32191.799999999774,988,32.582793522266975,,,,,
2000,WA,285252.5999999962,1226,232.66933115823508,,,,,
2000,WI,7014.370000000077,1578,4.4451013941698845,,,,,
2000,WV,50401.29999999994,1106,45.57079566003611,,,,,
2000,WY,367712.2999999987,571,643.979509632222,,,,,
2001,AK,219924.70000000118,361,609.209695290862,,,,,
2001,AL,39095.09999999971,3309,11.814777878513057,,,,,
2001,AR,14451.800000000001,1266,11.415323854660349,,,,,
2001,AZ,35816.73999999977,3186,11.241914626490827,,,,,
2001,CA,350176.6999999686,8182,42.798423368365754,,,,,
2001,CO,23005.700000000168,1266,18.171958925750527,,,,,
2001,CT,745.1,207,3.5995169082125607,,,,,
2001,DC,0.1,1,0.1,,,,,
2001,DE,10.5,1,10.5,,,,,
2001,FL,411721.5000000001,4887,84.24831184775938,,,,,
2001,GA,53335.00999999951,9572,5.571981821980726,,,,,
2001,HI,2352.1499999999733,566,4.155742049469917,,,,,
2001,IA,85.0,10,8.5,,,,,
2001,ID,192801.62000000157,1683,114.55830065359571,,,,,
2001,IL,531.1000000000001,45,11.802222222222225,,,,,
2001,IN,1167.6,140,8.34,,,,,
2001,KS,2662.2999999999997,69,38.58405797101449,,,,,
2001,KY,175179.4000000002,2061,84.99728287239213,,,,,
2001,LA,26577.09999999978,976,27.230635245901414,,,,,
2001,MA,269.3,17,15.841176470588236,,,,,
2001,MD,5879.1,22,267.2318181818182,,,,,
2001,ME,2243.539999999978,963,2.329740394600185,,,,,
2001,MI,1463.2490000000007,424,3.4510589622641525,,,,,
2001,MN,23136.319999999698,1327,17.43505651846247,,,,,
2001,MO,17079.1,884,19.32024886877828,,,,,
2001,MS,32258.899999999536,2888,11.16997922437657,,,,,
2001,MT,162549.19000000285,1603,101.40311291328936,,,,,
2001,NC,44664.39999999736,8143,5.485005526218514,,,,,
2001,ND,6567.300000000005,553,11.875768535262214,,,,,
2001,NE,2473.551999999999,77,32.124051948051935,,,,,
2001,NH,152.81,124,1.2323387096774194,,,,,
2001,NJ,4410.2,1571,2.8072565245066836,,,,,
2001,NM,70558.31000000003,1701,41.48048794826574,,,,,
2001,NV,598503.4999999928,1118,535.3340787119793,,,,,
2001,NY,7118.2399999999725,3262,2.1821704475781645,,,,,
2001,OH,941.9000000000002,86,10.952325581395352,,,,,
2001,OK,30345.7,1290,23.523798449612404,,,,,
2001,OR,384247.22999999806,3368,114.08765736341985,,,,,
2001,PA,742.6999999999999,35,21.22,,,,,
2001,SC,36527.99999999931,6225,5.867951807228804,,,,,
2001,SD,55260.74299999978,1338,41.30100373692061,,,,,
2001,TN,62141.09999999959,2521,24.649385164617055,,,,,
2001,TX,92226.20000000001,771,119.61893644617382,,,,,
2001,UT,124088.14999999966,1775,69.90881690140826,,,,,
2001,VA,20906.09999999984,2101,9.950547358400685,,,,,
2001,WA,223780.10000000242,1158,193.24706390328362,,,,,
2001,WI,1364.5499999999938,993,1.3741691842900239,,,,,
2001,WV,95542.60000000028,1789,53.405589714924695,,,,,
2001,WY,66990.99999999994,672,99.688988095238,,,,,
2002,AK,2186646.100000022,538,4064.3979553903755,,,,,
2002,AL,38695.99999999981,2926,13.224880382775055,,,,,
2002,AR,13648.999999999998,1001,13.635364635364633,,,,,
2002,AZ,629739.4399999816,2918,215.8120082248052,,,,,
2002,CA,514942.6999999457,7133,72.19160241132002,,,,,
2002,CO,476441.74999998877,1221,390.20618345617424,,,,,
2002,CT,188.65999999999994,107,1.7631775700934573,,,,,
2002,DC,1.0,1,1.0,,,,,
2002,DE,1270.0999999999979,39,32.56666666666661,,,,,
2002,FL,61954.899999999594,3131,19.7875758543595,,,,,
2002,GA,166894.8200000002,7804,21.385804715530526,,,,,
2002,HI,7013.700000000118,576,12.176562500000205,,,,,
2002,IA,267.0,51,5.235294117647059,,,,,
2002,ID,86211.15000000113,1511,57.055691594970966,,,,,
2002,IL,100.79999999999997,43,2.344186046511627,,,,,
2002,IN,766.2000000000007,123,6.229268292682932,,,,,
2002,KS,65544.0,128,512.0625,,,,,
2002,KY,25857.4,1050,24.62609523809524,,,,,
2002,LA,24685.2999999999,1481,16.667994598244363,,,,,
2002,MA,512.0999999999999,115,4.453043478260869,,,,,
2002,MD,1786.1,14,127.57857142857142,,,,,
2002,ME,784.0500000000043,664,1.1807981927710909,,,,,
2002,MI,967.4000000000011,308,3.1409090909090946,,,,,
2002,MN,64357.78999999938,2039,31.563408533594597,,,,,
2002,MO,20534.699999999997,670,30.64880597014925,,,,,
2002,MS,34410.29999999983,2832,12.150529661016888,,,,,
2002,MT,126100.33000000147,1597,78.96075767063336,,,,,
2002,NC,29621.999999999414,5590,5.299105545617069,,,,,
2002,ND,52819.59999999988,907,58.23550165380362,,,,,
2002,NE,10095.060000000003,183,55.16426229508198,,,,,
2002,NH,158.75000000000003,116,1.368534482758621,,,,,
2002,NJ,5791.75,1419,4.081571529245948,,,,,
2002,NM,321166.16999999934,2077,154.62983630235885,,,,,
2002,NV,53177.199999999786,649,81.93713405238796,,,,,
2002,NY,4001.529999999962,3512,1.1393878132118342,,,,,
2002,OH,347.9999999999998,142,2.450704225352111,,,,,
2002,OK,42856.59999999996,1535,27.919609120521148,,,,,
2002,OR,1011076.6199999923,2759,366.46488582819586,,,,,
2002,PA,3173.793758999992,628,5.053811718152853,,,,,
2002,PR,55.0,1,55.0,,,,,
2002,SC,45485.59999999948,4683,9.71291906897277,,,,,
2002,SD,118526.79399999976,1962,60.411209989806196,,,,,
2002,TN,13353.70000000005,1485,8.992390572390606,,,,,
2002,TX,43793.60000000003,1229,35.63352318958505,,,,,
2002,UT,239124.41000000274,1143,209.20770778652908,,,,,
2002,VA,19874.899999999918,1572,12.643066157760762,,,,,
2002,VT,4.8,6,0.7999999999999999,,,,,
2002,WA,91469.26999999957,1418,64.50583215796867,,,,,
2002,WI,2600.5600000000068,949,2.7403161222339376,,,,,
2002,WV,10802.40000000004,1000,10.80240000000004,,,,,
2002,WY,133557.50000000084,670,199.33955223880724,,,,,
2003,AK,601674.0099999944,478,1258.7322384937122,,,,,
2003,AL,20772.47000000002,1824,11.388415570175448,,,,,
2003,AR,25986.17,1664,15.616688701923076,,,,,
2003,AZ,200010.82000000557,2916,68.59081618655884,,,,,
2003,CA,1031965.0499999482,7913,130.41388221912652,,,,,
2003,CO,45611.90999999905,2422,18.83233278282372,,,,,
2003,CT,136.99999999999994,95,1.4421052631578941,,,,,
2003,DE,265.30000000000007,21,12.633333333333336,,,,,
2003,FL,46815.519999999866,2150,21.774660465116217,,,,,
2003,GA,11517.380000000127,4567,2.521869936501013,,,,,
2003,HI,24297.599999999275,941,25.821041445270218,,,,,
2003,IA,3333.0,50,66.66,,,,,
2003,ID,336103.20999999513,1657,202.8383886541914,,,,,
2003,IL,1596.95,48,33.26979166666667,,,,,
2003,IN,1423.9999999999973,155,9.187096774193531,,,,,
2003,KS,8034.199999999998,113,71.09911504424777,,,,,
2003,KY,19848.79999999998,956,20.76234309623429,,,,,
2003,LA,17359.799999999996,94,184.67872340425527,,,,,
2003,MA,393.0,75,5.24,,,,,
2003,MD,1373.1,5,274.62,,,,,
2003,ME,858.400000000003,624,1.3756410256410305,,,,,
2003,MI,7065.059000000009,750,9.42007866666668,,,,,
2003,MN,156764.7200000031,3297,47.54768577494786,,,,,
2003,MO,3276.019999999994,340,9.635352941176453,,,,,
2003,MS,24744.249999999996,1913,12.934788290642967,,,,,
2003,MT,748396.3101799844,2471,302.8718373856675,,,,,
2003,NC,8103.100000000119,2041,3.970161685448368,,,,,
2003,ND,22500.900000000005,835,26.94718562874252,,,,,
2003,NE,3316.35,161,20.598447204968945,,,,,
2003,NH,89.55,56,1.5991071428571428,,,,,
2003,NJ,926.25,674,1.3742581602373887,,,,,
2003,NM,213203.17500000322,1969,108.27992635855928,,,,,
2003,NV,17385.95000000005,664,26.183659638554296,,,,,
2003,NY,3894.849999999855,4934,0.7893899473043889,,,,,
2003,OH,1829.6939999999993,63,29.042761904761893,,,,,
2003,OK,100423.35000000031,1639,61.27111043319116,,,,,
2003,OR,169621.17000000633,2615,64.86469216061427,,,,,
2003,PA,2082.1255799999963,407,5.115787665847657,,,,,
2003,PR,18886.410000000018,3622,5.214359469906134,,,,,
2003,SC,6721.850000000019,1315,5.111673003802295,,,,,
2003,SD,81492.5599999998,1730,47.10552601156058,,,,,
2003,TN,1612.2,31,52.00645161290323,,,,,
2003,TX,54367.15000000002,1147,47.39943330427204,,,,,
2003,UT,122967.76000000096,1422,86.4752180028136,,,,,
2003,VA,5577.700000000006,344,16.21424418604653,,,,,
2003,VT,8.2,9,0.911111111111111,,,,,
2003,WA,199540.6100000032,1433,139.24676203768541,,,,,
2003,WI,9084.54200000018,2253,4.032197958277932,,,,,
2003,WV,8380.350000000024,641,13.073868954758227,,,,,
2003,WY,91933.10000000033,717,128.2191073919112,,,,,
2004,AK,6591868.600189909,694,9498.36974090765,,,,,
2004,AL,46886.83999999978,3054,15.352599869024157,,,,,
2004,AR,23646.469999999987,1364,17.336121700879755,,,,,
2004,AZ,229629.73000000813,2843,80.77021807949636,,,,,
2004,CA,301095.9699999958,7418,40.589912375302745,,,,,
2004,CO,33795.279999999686,1310,25.797923664121896,,,,,
2004,CT,73.24999999999991,87,0.8419540229885047,,,,,
2004,DE,140.69999999999996,27,5.2111111111111095,,,,,
2004,FL,204330.82000000356,3618,56.47618021006179,,,,,
2004,GA,35208.7299599996,8127,4.33231573274266,,,,,
2004,HI,3901.299999999966,687,5.678748180494856,,,,,
2004,IA,1110.4999999999998,50,22.209999999999994,,,,,
2004,ID,19021.799999999756,1138,16.715114235500664,,,,,
2004,IL,875.6100000000002,88,9.950113636363639,,,,,
2004,IN,785.7100000000012,193,4.071036269430058,,,,,
2004,KS,1679.7000000000005,76,22.10131578947369,,,,,
2004,KY,22712.54999999998,1238,18.3461631663974,,,,,
2004,LA,15114.500000000002,78,193.77564102564105,,,,,
2004,MA,197.8,69,2.8666666666666667,,,,,
2004,MD,6338.500000000001,21,301.83333333333337,,,,,
2004,ME,803.7100000000021,467,1.7210064239828737,,,,,
2004,MI,2745.1299999999947,467,5.878222698072793,,,,,
2004,MN,45646.94999999974,1989,22.949698340874683,,,,,
2004,MO,8217.490000000013,307,26.767068403908837,,,,,
2004,MS,41803.419999999984,2812,14.866081081081076,,,,,
2004,MT,22868.069999999832,1503,15.214950099800287,,,,,
2004,NC,16701.600000000348,4343,3.845636656689005,,,,,
2004,ND,18249.89000000002,819,22.283137973138,,,,,
2004,NE,3652.0700000000006,169,21.60988165680474,,,,,
2004,NH,232.38,70,3.319714285714286,,,,,
2004,NJ,481.55,819,0.587973137973138,,,,,
2004,NM,91896.73000000218,1229,74.77358014646231,,,,,
2004,NV,41767.099999999686,776,53.8235824742264,,,,,
2004,NY,2700.1799999999835,4062,0.6647415066469679,,,,,
2004,OH,227.81999999999996,72,3.164166666666666,,,,,
2004,OK,70082.69999999982,1688,41.51818720379136,,,,,
2004,OR,30383.73999999884,2270,13.384907488986274,,,,,
2004,PA,2766.42199,193,14.333792694300517,,,,,
2004,PR,9274.29,1885,4.920047745358091,,,,,
2004,SC,23390.699999999997,3058,7.649018966644865,,,,,
2004,SD,14652.79999999999,1377,10.64110384894698,,,,,
2004,TN,2466.75,69,35.75,,,,,
2004,TX,34553.40000000002,1040,33.2244230769231,,,,,
2004,UT,85485.44000000243,1519,56.2774456879542,,,,,
2004,VA,3231.599999999994,301,10.736212624584697,,,,,
2004,VT,15.7,16,0.98125,,,,,
2004,WA,93797.80000000181,1591,58.955248271528475,,,,,
2004,WI,2354.912000000005,1161,2.0283479758828635,,,,,
2004,WV,6097.300000000015,618,9.866181229773487,,,,,
2004,WY,19246.16999999995,409,47.056650366748045,,,,,
2005,AK,4635898.651999946,619,7489.335463650962,,,,,
2005,AL,43207.969999999856,2547,16.964259913623813,,,,,
2005,AR,40433.29001,2296,17.61031794860627,,,,,
2005,AZ,902867.189989993,3690,244.67945528184092,,,,,
2005,CA,258714.8700000075,6678,38.741370170710915,,,,,
2005,CO,39413.53999999849,1875,21.02055466666586,,,,,
2005,CT,254.74999999999935,293,0.8694539249146735,,,,,
2005,DC,0.2,2,0.1,,,,,
2005,DE,167.39999999999995,14,11.957142857142854,,,,,
2005,FL,39694.469999999645,2395,16.573891440500894,,,,,
2005,GA,19453.990000000085,6049,3.2160671185320027,,,,,
2005,HI,45629.60000000021,1242,36.73880837359115,,,,,
2005,IA,6502.1,34,191.23823529411766,,,,,
2005,ID,648906.4799999987,1144,567.2259440559429,,,,,
2005,IL,980.5500000000002,62,15.815322580645164,,,,,
2005,IN,575.5000000000015,173,3.326589595375731,,,,,
2005,KS,22922.500000000007,175,130.98571428571432,,,,,
2005,KY,56442.93499999991,1766,31.960891845979564,,,,,
2005,LA,66385.102,3384,19.617346926713946,,,,,
2005,MA,830.7,30,27.69,,,,,
2005,MD,4033.899999999984,417,9.673621103117467,,,,,
2005,ME,724.7400000000027,472,1.5354661016949211,,,,,
2005,MI,4517.812,641,7.04806864274571,,,,,
2005,MN,22455.769999999884,1728,12.995237268518451,,,,,
2005,MO,18188.81000000001,413,44.040702179176776,,,,,
2005,MS,55601.200000000004,3520,15.795795454545456,,,,,
2005,MT,114587.86000000157,1497,76.54499665998769,,,,,
2005,NC,16156.350010000278,4045,3.994153278121206,,,,,
2005,ND,18726.10000000001,903,20.737652270210422,,,,,
2005,NE,6481.120000000004,177,36.61649717514127,,,,,
2005,NH,114.72999999999999,88,1.30375,,,,,
2005,NJ,1346.25,996,1.3516566265060241,,,,,
2005,NM,179194.53500000256,1582,113.27088179519758,,,,,
2005,NV,1102037.050000004,749,1471.3445260347182,,,,,
2005,NY,5030.939999999917,7700,0.6533688311688204,,,,,
2005,OH,1072.3430000000003,100,10.723430000000002,,,,,
2005,OK,293010.4500000022,2768,105.8563764450875,,,,,
2005,OR,139643.779999999,1746,79.97925544100745,,,,,
2005,PA,4170.06701,783,5.32575607918263,,,,,
2005,PR,28132.090000000022,4274,6.582145531118395,,,,,
2005,RI,36.0,18,2.0,,,,,
2005,SC,14747.145000000059,2704,5.453825813609489,,,,,
2005,SD,47559.439010000184,1762,26.991736101021672,,,,,
2005,TN,24852.999999999854,2041,12.176874081332608,,,,,
2005,TX,288851.34999999986,6901,41.85644834082015,,,,,
2005,UT,252095.79000000315,1362,185.09235682819616,,,,,
2005,VA,5424.549990000012,786,6.901463091603069,,,,,
2005,VT,23.200000000000003,26,0.8923076923076925,,,,,
2005,WA,138874.15000000154,1089,127.52447199265522,,,,,
2005,WI,6513.318000000079,1565,4.161864536741264,,,,,
2005,WV,15436.50000000003,762,20.25787401574807,,,,,
2005,WY,26182.999999999924,521,50.255278310940355,,,,,
2006,AK,254513.80000000077,301,845.5607973421953,,,,,
2006,AL,79549.12000000004,3947,20.15432480364835,,,,,
2006,AR,67939.80999999997,2571,26.425441462465955,,,,,
2006,AZ,181533.9800000063,3319,54.69538415185487,,,,,
2006,CA,812711.9399999416,8271,98.26042074718191,,,,,
2006,CO,45893.759999999515,1316,34.87367781154978,,,,,
2006,CT,433.5000000000011,372,1.1653225806451641,,,,,
2006,DC,0.5,3,0.16666666666666666,,,,,
2006,FL,253574.13998000257,5115,49.57461192179913,,,,,
2006,GA,37917.18000999961,8925,4.248423530532169,,,,,
2006,HI,13496.150000000154,789,17.105386565272692,,,,,
2006,IA,5371.030000000001,442,12.151651583710409,,,,,
2006,ID,910786.4709999938,1888,482.4080884533866,,,,,
2006,IL,273.2,34,8.035294117647059,,,,,
2006,IN,987.3499999999997,86,11.480813953488369,,,,,
2006,KS,79170.40000000002,348,227.50114942528742,,,,,
2006,KY,53632.31999999993,1884,28.467261146496778,,,,,
2006,LA,41984.0,3131,13.40913446183328,,,,,
2006,MA,23.20000000000001,31,0.7483870967741939,,,,,
2006,MD,6832.500000000097,718,9.516016713092057,,,,,
2006,ME,1841.3499999999888,623,2.955617977528072,,,,,
2006,MI,7831.170000000029,534,14.665112359550616,,,,,
2006,MN,72405.9099999995,2507,28.88149581172696,,,,,
2006,MO,24299.160000000025,442,54.97547511312223,,,,,
2006,MS,131124.75,5533,23.6986716067233,,,,,
2006,MT,866652.0599999831,2460,352.29758536584677,,,,,
2006,NC,23369.94999000007,5059,4.619480132437254,,,,,
2006,ND,23708.350000000017,1061,22.345287464656,,,,,
2006,NE,89062.50499999998,122,730.020532786885,,,,,
2006,NH,291.239,111,2.6237747747747746,,,,,
2006,NJ,2507.25,1352,1.854474852071006,,,,,
2006,NM,546954.1020000002,1996,274.0251012024049,,,,,
2006,NV,1328663.6900000165,1049,1266.6002764537811,,,,,
2006,NY,6774.110000000204,6631,1.0215819635047811,,,,,
2006,OH,1280.2130000000006,222,5.766725225225228,,,,,
2006,OK,416561.1199999986,3265,127.58380398162285,,,,,
2006,OR,500568.8200000007,3184,157.21382537688464,,,,,
2006,PA,7880.163580000064,874,9.016205469107625,,,,,
2006,PR,11263.12,2529,4.453586397785687,,,,,
2006,RI,93.0,25,3.72,,,,,
2006,SC,17646.260000000028,2855,6.180826619964983,,,,,
2006,SD,197570.56100000124,2646,74.66763454270644,,,,,
2006,TN,32782.79999999977,2183,15.017315620705347,,,,,
2006,TX,1852752.9999899971,15022,123.33597390427354,,,,,
2006,UT,346008.8609999953,1926,179.65153738317514,,,,,
2006,VA,23966.960000000076,1268,18.901388012618355,,,,,
2006,VT,5.949999999999999,4,1.4874999999999998,,,,,
2006,WA,398481.10999998765,1577,252.68301204818493,,,,,
2006,WI,3074.5160000000433,1658,1.8543522316043686,,,,,
2006,WV,16152.400000000056,1026,15.743079922027345,,,,,
2006,WY,245299.1100000011,769,318.98453836150986,,,,,
2007,AK,634466.100019996,513,1236.7760234307916,,,,,
2007,AL,56785.18999999967,3833,14.814816070962605,,,,,
2007,AR,25684.420000000002,1301,19.742059953881633,,,,,
2007,AZ,115188.73000000096,2443,47.150523945968466,,,,,
2007,CA,1045291.6199999333,10151,102.97425081272124,,,,,
2007,CO,14026.050000000067,1070,13.108457943925297,,,,,
2007,CT,281.05,331,0.8490936555891239,,,,,
2007,DC,0.2,1,0.2,,,,,
2007,DE,0.2,2,0.1,,,,,
2007,FL,546923.2899699893,4589,119.18136630420338,,,,,
2007,GA,327460.01012999844,8717,37.56567742686686,,,,,
2007,HI,39675.15000000007,964,41.156794605809196,,,,,
2007,IA,841.5629999999999,143,5.885055944055943,,,,,
2007,ID,2184656.240000024,1589,1374.862328508511,,,,,
2007,IL,830.9000000000001,99,8.392929292929294,,,,,
2007,IN,2109.0099999999998,127,16.606377952755903,,,,,
2007,KS,16736.709999999995,196,85.39137755102038,,,,,
2007,KY,65614.22,2081,31.53013935607881,,,,,
2007,LA,772.0000000000001,63,12.253968253968257,,,,,
2007,MA,205.4,34,6.041176470588235,,,,,
2007,MD,7314.800000000088,598,12.232107023411519,,,,,
2007,ME,496.73000000000127,481,1.0327027027027054,,,,,
2007,MI,23095.203999999867,516,44.75814728682145,,,,,
2007,MN,164404.5600000034,1787,92.00031337437235,,,,,
2007,MO,14246.450000000064,523,27.239866156787887,,,,,
2007,MS,52528.630000000005,2767,18.983964582580413,,,,,
2007,MT,744542.8599999913,1997,372.83067601401666,,,,,
2007,NC,50416.79999999754,7284,6.921581548599334,,,,,
2007,ND,18860.900000000045,865,21.804508670520285,,,,,
2007,NE,20698.8245,822,25.181051703163014,,,,,
2007,NH,145.49,95,1.5314736842105263,,,,,
2007,NJ,20614.6,1097,18.791795806745668,,,,,
2007,NM,144285.17000999989,1428,101.04003502100832,,,,,
2007,NV,946541.2999999949,698,1356.0763610315114,,,,,
2007,NY,4143.099999999774,6319,0.6556575407500829,,,,,
2007,OH,827.7200000000004,259,3.1958301158301174,,,,,
2007,OK,56966.65999999983,1334,42.703643178410665,,,,,
2007,OR,567205.8899999964,2512,225.79852308917054,,,,,
2007,PA,1131.1865,514,2.2007519455252917,,,,,
2007,PR,24801.47999999998,3693,6.71580828594638,,,,,
2007,RI,37.0,21,1.7619047619047619,,,,,
2007,SC,22275.59999999992,3998,5.571685842921441,,,,,
2007,SD,81107.19699999978,1627,49.85076644130288,,,,,
2007,TN,54314.829999999565,3393,16.007907456528017,,,,,
2007,TX,135033.55000000042,5477,24.654655833485563,,,,,
2007,UT,645219.2500099888,1548,416.80830104004446,,,,,
2007,VA,15894.490000000163,1446,10.992040110650182,,,,,
2007,VT,10.75,5,2.15,,,,,
2007,WA,264591.02000000316,1304,202.90722392638278,,,,,
2007,WI,4452.043010000061,1487,2.9939764694015207,,,,,
2007,WV,7519.690000000015,836,8.994844497607673,,,,,
2007,WY,94156.90000000088,595,158.246890756304,,,,,
2008,AK,92477.6000000008,369,250.61680216802387,,,,,
2008,AL,23296.29,2012,11.57867296222664,,,,,
2008,AR,11199.43,883,12.683386183465458,,,,,
2008,AZ,113915.38000000309,1898,60.018640674395726,,,,,
2008,CA,1430153.6000001447,7744,184.6789256198534,,,,,
2008,CO,112023.63000000129,1015,110.3681083743855,,,,,
2008,CT,2055.7999999999897,366,5.616939890710355,,,,,
2008,DC,0.1,1,0.1,,,,,
2008,FL,184492.35989000252,3105,59.41782927214252,,,,,
2008,GA,25892.219979999925,5807,4.458794554847585,,,,,
2008,HI,6128.640000000023,769,7.96962288686609,,,,,
2008,IA,1688.4599999999998,151,11.18185430463576,,,,,
2008,ID,175190.3600000013,986,177.67784989858143,,,,,
2008,IL,939.8900000000009,197,4.771015228426401,,,,,
2008,IN,143.39999999999998,67,2.140298507462686,,,,,
2008,KS,74248.2,94,789.8744680851064,,,,,
2008,KY,38915.15,1563,24.897728726807422,,,,,
2008,LA,24321.527319999983,1438,16.913440417246164,,,,,
2008,MA,848.5,12,70.70833333333333,,,,,
2008,MD,2794.09999999998,530,5.271886792452793,,,,,
2008,ME,549.6300000000018,466,1.1794635193133085,,,,,
2008,MI,2612.9199999999946,444,5.884954954954943,,,,,
2008,MN,21197.019999999833,1165,18.194866952789557,,,,,
2008,MO,5933.759999999998,136,43.630588235294105,,,,,
2008,MS,36347.34000000002,2016,18.029434523809535,,,,,
2008,MT,169869.3000000007,1532,110.88074412532681,,,,,
2008,NC,82255.65001000269,4382,18.77125741898738,,,,,
2008,ND,29906.050000000032,723,41.36383125864458,,,,,
2008,NE,7784.820200000037,611,12.741113256955872,,,,,
2008,NH,185.07000000000005,102,1.8144117647058828,,,,,
2008,NJ,3251.95,1152,2.822873263888889,,,,,
2008,NM,365494.5400000015,864,423.0260879629647,,,,,
2008,NV,79277.23000000106,447,177.35398210291063,,,,,
2008,NY,8121.799999999993,7156,1.1349636668529894,,,,,
2008,OH,484.23500000000007,116,4.1744396551724146,,,,,
2008,OK,146092.23000000042,2165,67.47909006928425,,,,,
2008,OR,240911.4300000041,2668,90.29663793103602,,,,,
2008,PA,7610.569300000039,652,11.672652300613557,,,,,
2008,PR,618.1,17,36.358823529411765,,,,,
2008,RI,90.99999999999974,135,0.6740740740740722,,,,,
2008,SC,17397.779980000018,2744,6.340298826530619,,,,,
2008,SD,41420.352999999945,1190,34.80701932773105,,,,,
2008,TN,22647.470009999957,1429,15.848474464660573,,,,,
2008,TX,1483416.1199900184,18067,82.10638844246517,,,,,
2008,UT,34116.73999999967,1062,32.124990583803836,,,,,
2008,VA,42793.049999999654,1287,33.25023310023283,,,,,
2008,VT,18.7,5,3.7399999999999998,,,,,
2008,WA,117879.42000000108,1490,79.1137046979873,,,,,
