FIRE_YEAR,STATE,FIRE_SIZE,COUNT_FIRES,AVG_FIRE_SIZE,RUNNING_COUNT,RUNNING_COUNT_SIZE,RUNNING_COUNT_FIRES,PRIOR_RUNNING_SIZE,PRIOR_RUNNING_COUNT
2008,WI,901.6319999999996,813,1.1090184501845013,,,,,
2008,WV,14352.450000000059,886,16.1991534988714,,,,,
2008,WY,102269.1100000008,449,227.77084632516883,,,,,
2009,AK,2949593.970000016,513,5749.695847953248,,,,,
2009,AL,24927.739999999976,1372,18.168906705539342,,,,,
2009,AR,17775.739999999998,1076,16.52020446096654,,,,,
2009,AZ,222065.2800000023,2333,95.1844320617241,,,,,
2009,CA,455350.0399999742,6940,65.61239769452078,,,,,
2009,CO,37723.95999999961,952,39.62600840336094,,,,,
2009,CT,244.82999999999947,257,0.9526459143968851,,,,,
2009,DC,0.5,1,0.5,,,,,
2009,FL,144533.74001000184,3016,47.92232758952316,,,,,
2009,GA,17790.829980000017,4176,4.260256221264372,,,,,
2009,HI,11802.400000000052,816,14.463725490196143,,,,,
2009,IA,7948.952000000003,702,11.323293447293452,,,,,
2009,ID,23907.909999999734,1198,19.956519198664218,,,,,
2009,IL,3263.3999999999955,347,9.404610951008634,,,,,
2009,IN,109.09999999999991,45,2.4244444444444424,,,,,
2009,KS,38965.2,71,548.8056338028168,,,,,
2009,KY,43494.91,1419,30.651804087385486,,,,,
2009,LA,35312.32515699995,1542,22.90034056874186,,,,,
2009,MA,1.0,1,1.0,,,,,
2009,MD,4606.900000000034,261,17.65095785440626,,,,,
2009,ME,474.7800000000001,483,0.9829813664596275,,,,,
2009,MI,3209.4299999999944,486,6.603765432098754,,,,,
2009,MN,11715.910000000078,1233,9.501954582319609,,,,,
2009,MO,17994.880000000005,239,75.29238493723851,,,,,
2009,MS,27004.35,1966,13.735681586978636,,,,,
2009,MT,53706.389999999556,1662,32.31431407942212,,,,,
2009,NC,19358.149999999972,3319,5.8325248568845955,,,,,
2009,ND,3314.159999999994,415,7.985927710843359,,,,,
2009,NE,11186.551000000029,715,15.645525874125914,,,,,
2009,NH,121.785,68,1.7909558823529412,,,,,
2009,NJ,568.25,614,0.9254885993485342,,,,,
2009,NM,423159.0799999986,1448,292.2369337016565,,,,,
2009,NV,28678.979999999574,570,50.313999999999254,,,,,
2009,NY,5237.409999999855,5764,0.9086415683552836,,,,,
2009,OH,4784.419999999999,244,19.608278688524585,,,,,
2009,OK,403834.449999998,2049,197.0885553928736,,,,,
2009,OR,89058.37000000129,2304,38.65380642361167,,,,,
2009,PA,6205.111820000013,633,9.80270429699844,,,,,
2009,PR,8870.359999999999,1690,5.2487337278106505,,,,,
2009,RI,50.63000000000001,47,1.0772340425531917,,,,,
2009,SC,30566.219999999877,1757,17.396824132043186,,,,,
2009,SD,38708.78529999989,984,39.338196443089316,,,,,
2009,TN,18139.070000000072,1477,12.281022342586372,,,,,
2009,TX,557794.4799999831,14142,39.4424041861111,,,,,
2009,UT,114485.48200000304,1157,98.95028694900869,,,,,
2009,VA,8032.24000000001,784,10.245204081632666,,,,,
2009,VT,0.5,1,0.5,,,,,
2009,WA,87063.29000000101,2000,43.53164500000051,,,,,
2009,WI,4144.7244470000305,1578,2.6265680906210584,,,,,
2009,WV,16630.00000000007,984,16.90040650406511,,,,,
2009,WY,23649.13999999998,474,49.89270042194089,,,,,
2010,AK,1137532.6699999992,691,1646.2122575976834,,,,,
2010,AL,42078.46999999978,2913,14.445063508410499,,,,,
2010,AR,34754.71,2220,15.655274774774774,,,,,
2010,AZ,87723.82000000216,1617,54.250970933829414,,,,,
2010,CA,120947.04000000127,5776,20.939584487534848,,,,,
2010,CO,51895.05999999773,2694,19.263199703042957,,,,,
2010,CT,456.03000000000054,418,1.0909808612440204,,,,,
2010,DC,0.1,1,0.1,,,,,
2010,DE,3.0,1,3.0,,,,,
2010,FL,62874.19999999949,2373,26.49565950273893,,,,,
2010,GA,23388.359999999877,5874,3.9816751787538096,,,,,
2010,HI,15212.820000000165,984,15.460182926829436,,,,,
2010,IA,2404.941999999999,199,12.085135678391955,,,,,
2010,ID,643868.1599999997,1150,559.8853565217388,,,,,
2010,IL,2608.5499999999934,452,5.771128318584056,,,,,
2010,IN,1570.0999999999997,73,21.508219178082186,,,,,
2010,KS,25108.809999999998,40,627.72025,,,,,
2010,KY,60209.45,1913,31.47383690538421,,,,,
2010,LA,43732.99989999996,2419,18.078958205870176,,,,,
2010,MA,322.2,3,107.39999999999999,,,,,
2010,MD,3580.5999999999985,168,21.31309523809523,,,,,
2010,ME,296.78999999999996,505,0.5877029702970297,,,,,
2010,MI,12051.410000000038,584,20.635976027397327,,,,,
2010,MN,35680.33999999948,2075,17.195344578313,,,,,
2010,MO,14471.500000000004,196,73.83418367346941,,,,,
2010,MS,36547.72000000001,2926,12.490676691729327,,,,,
2010,MT,57476.0999999996,1140,50.41763157894702,,,,,
2010,NC,16987.300000000283,4100,4.143243902439093,,,,,
2010,ND,3754.7999999999947,435,8.631724137931023,,,,,
2010,NE,23333.68999999995,610,38.251950819672054,,,,,
2010,NH,52.04300000000001,98,0.5310510204081634,,,,,
2010,NJ,6757.8,1010,6.690891089108911,,,,,
2010,NM,131088.17000000115,1145,114.4874847161582,,,,,
2010,NV,19970.15,353,56.57266288951842,,,,,
2010,NY,4300.129999999711,6181,0.6957013428247388,,,,,
2010,OH,1512.98,180,8.405444444444445,,,,,
2010,OK,112898.10000000034,2146,52.60862068965533,,,,,
2010,OR,87747.8800000003,1925,45.58331428571444,,,,,
2010,PA,3499.9659899999965,583,6.003372195540303,,,,,
2010,PR,7171.150000000001,1750,4.0978,,,,,
2010,SC,9468.370000000052,2144,4.416217350746293,,,,,
2010,SD,5634.239999999974,698,8.07197707736386,,,,,
2010,TN,22093.450000000037,1904,11.603702731092456,,,,,
2010,TX,238202.0300000032,9351,25.473428510320094,,,,,
2010,UT,62650.779999999206,1056,59.3283901515144,,,,,
2010,VA,11554.630000000048,1026,11.261822612085817,,,,,
2010,VT,0.35,2,0.175,,,,,
2010,WA,93046.29999999932,1048,88.7846374045795,,,,,
2010,WI,2531.3455999999896,1312,1.9293792682926751,,,,,
2010,WV,25454.159999999923,796,31.977587939698395,,,,,
2010,WY,86949.44919999994,631,137.79627448494443,,,,,
2011,AK,293004.09999999986,508,576.7797244094486,,,,,
2011,AL,54097.17999999992,2042,26.492252693437766,,,,,
2011,AR,47899.689999999864,2546,18.813703849175123,,,,,
2011,AZ,1037769.1099999786,1912,542.7662709204909,,,,,
2011,CA,192286.9200000089,8562,22.45817799579641,,,,,
2011,CO,127220.56999999919,957,132.9368547544401,,,,,
2011,CT,237.3799999999995,227,1.045726872246694,,,,,
2011,DC,0.2,2,0.1,,,,,
2011,FL,331175.7999999896,5029,65.85321137402856,,,,,
2011,GA,437909.5899999926,8414,52.045351794627116,,,,,
2011,HI,4929.580000000039,603,8.175091210613664,,,,,
2011,IA,7461.4325000000035,439,16.99642938496584,,,,,
2011,ID,409349.0499999986,1318,310.5834977238229,,,,,
2011,IL,2223.53,136,16.34948529411765,,,,,
2011,IN,699.5,26,26.903846153846153,,,,,
2011,KS,91610.10999999999,56,1635.8948214285713,,,,,
2011,KY,23874.23,1032,23.13394379844961,,,,,
2011,LA,37838.909999999996,217,174.37285714285713,,,,,
2011,MD,10247.38000000001,133,77.04796992481211,,,,,
2011,ME,167.68999999999943,365,0.459424657534245,,,,,
2011,MI,1832.4799999999993,309,5.930355987055014,,,,,
2011,MN,139066.68000000168,1235,112.60459919028476,,,,,
2011,MO,31844.549999999996,740,43.03317567567567,,,,,
2011,MS,29025.64000000001,1614,17.983667905824046,,,,,
2011,MT,139286.18000000293,1190,117.04721008403608,,,,,
2011,NC,109498.77999999809,5427,20.176668509304974,,,,,
2011,ND,4049.379999999993,373,10.856246648793546,,,,,
2011,NE,39060.63199999978,832,46.94787499999973,,,,,
2011,NH,4.45,4,1.1125,,,,,
2011,NJ,149.25,272,0.5487132352941176,,,,,
2011,NM,1143943.7199999972,2197,520.6844424214826,,,,,
2011,NV,422953.14999999636,721,586.6201803051267,,,,,
2011,NY,1370.9399999999277,3740,0.36656149732618387,,,,,
2011,OH,287.74,79,3.6422784810126583,,,,,
2011,OK,327168.0999999994,2542,128.70499606608945,,,,,
2011,OR,224034.59000000273,1968,113.83871443089569,,,,,
2011,PA,579.4100000000002,201,2.882636815920399,,,,,
2011,PR,23233.569999999985,2490,9.330751004016058,,,,,
2011,RI,28.04,34,0.8247058823529412,,,,,
2011,SC,29686.04999999981,3181,9.332301163156181,,,,,
2011,SD,66036.49599999996,1431,46.14709713487069,,,,,
2011,TN,14787.000000000053,1195,12.374058577405902,,,,,
2011,TX,3498724.9500000314,19453,179.8552896725457,,,,,
2011,UT,62043.62999999977,1095,56.66084931506828,,,,,
2011,VA,25008.879999999917,813,30.76123001230002,,,,,
2011,WA,38613.24999999993,1028,37.561527237354014,,,,,
2011,WI,635.7569999999997,735,0.8649755102040813,,,,,
2011,WV,5811.460000000002,489,11.884376278118614,,,,,
2011,WY,134830.58000000042,640,210.67278125000067,,,,,
2012,AK,300586.9999999962,409,734.931540342289,,,,,
2012,AL,29156.46,1747,16.689444762449913,,,,,
2012,AR,38848.490000000005,2351,16.52424074861761,,,,,
2012,AZ,228818.6000000028,1760,130.01056818181976,,,,,
2012,CA,764766.6399999689,7208,106.09970033295906,,,,,
2012,CO,271263.3900000035,1106,245.26527124774276,,,,,
2012,CT,517.3000000000059,576,0.8980902777777879,,,,,
2012,DC,4.4,5,0.8800000000000001,,,,,
2012,DE,39.85,19,2.0973684210526318,,,,,
2012,FL,138965.24000000342,3107,44.726501448343555,,,,,
2012,GA,25434.619999999708,4949,5.139345322287272,,,,,
2012,HI,4987.710000000098,714,6.985588235294255,,,,,
2012,IA,3985.011000000002,458,8.700897379912668,,,,,
2012,ID,1775106.3900000139,1189,1492.9406139613236,,,,,
2012,IL,1356.1500000000005,167,8.120658682634733,,,,,
2012,IN,1042.2,57,18.28421052631579,,,,,
2012,KS,57330.13,73,785.3442465753425,,,,,
2012,KY,32630.52999999993,1263,25.835732383214513,,,,,
2012,LA,10519.220000000005,877,11.994549600912206,,,,,
2012,MA,2.9000000000000004,5,0.5800000000000001,,,,,
2012,MD,1439.8999999999999,163,8.833742331288343,,,,,
2012,ME,469.85000000000065,560,0.8390178571428583,,,,,
2012,MI,28326.68999999995,711,39.84063291139233,,,,,
2012,MN,64901.039999999644,2295,28.279320261437753,,,,,
2012,MO,18722.500000000007,221,84.71719457013577,,,,,
2012,MS,12723.3,1218,10.446059113300493,,,,,
2012,MT,1007209.5799999975,1854,543.2629881337635,,,,,
2012,NC,35318.74999999835,3559,9.923784771002627,,,,,
2012,ND,41722.89000000006,1098,37.9989890710383,,,,,
2012,NE,336108.35899999936,1223,274.8228609975465,,,,,
2012,NH,101.05999999999999,100,1.0106,,,,,
2012,NJ,3122.05,1029,3.0340621963070946,,,,,
2012,NM,370998.81999999983,1174,316.0126235093695,,,,,
2012,NV,455326.1699999941,838,543.3486515513056,,,,,
2012,NY,3529.33999999996,3944,0.8948630831642901,,,,,
2012,OH,1097.0200000000002,204,5.377549019607844,,,,,
2012,OK,203966.35000000068,1655,123.24250755287049,,,,,
2012,OR,1531105.270000008,1657,924.022492456251,,,,,
2012,PA,3207.5599999999995,724,4.430331491712707,,,,,
2012,PR,392.2,8,49.025,,,,,
2012,RI,39.91000000000002,49,0.8144897959183677,,,,,
2012,SC,15437.330000000075,1971,7.832232369355695,,,,,
2012,SD,170466.4490000007,2726,62.53354695524604,,,,,
2012,TN,21728.190000000035,1203,18.061670822942673,,,,,
2012,TX,163114.90000000293,7623,21.397730552276393,,,,,
2012,UT,432902.2849999961,1592,271.92354585426887,,,,,
2012,VA,48077.77999999977,685,70.18654014598508,,,,,
2012,VT,356.4880000000003,97,3.6751340206185596,,,,,
2012,WA,280766.41000000376,1428,196.61513305322393,,,,,
2012,WI,2796.7999999999543,1380,2.0266666666666335,,,,,
2012,WV,16745.520000000026,694,24.128991354466898,,,,,
2012,WY,482305.4599999959,1046,461.0950860420611,,,,,
2013,AK,1320759.3000000212,592,2231.012331081117,,,,,
2013,AL,29935.409999999665,1670,17.92539520958064,,,,,
2013,AR,13298.689999999999,847,15.700932703659975,,,,,
2013,AZ,103252.88000000038,1665,62.013741741741974,,,,,
2013,CA,581410.291999956,8723,66.65256127478574,,,,,
2013,CO,162130.23000001776,3894,41.63590909091365,,,,,
2013,DC,0.1,1,0.1,,,,,
2013,DE,20.35,9,2.261111111111111,,,,,
2013,FL,77107.23000000161,2163,35.64828016643625,,,,,
2013,GA,14667.350000000139,3252,4.510255227552318,,,,,
2013,HI,761.4000000000001,60,12.690000000000001,,,,,
2013,IA,2417.32,243,9.947818930041153,,,,,
2013,ID,740325.4999999921,1566,472.7493614303909,,,,,
2013,IL,148.02,44,3.3640909090909092,,,,,
2013,IN,741.2,20,37.06,,,,,
2013,KS,6867.0,14,490.5,,,,,
2013,KY,22989.019999999997,1003,22.920259222332998,,,,,
2013,LA,22754.530199999994,1075,21.167004837209298,,,,,
2013,MA,17.6,5,3.5200000000000005,,,,,
2013,MD,429.8500000000004,127,3.384645669291342,,,,,
2013,ME,717.220000000001,444,1.6153603603603628,,,,,
2013,MI,977.2200000000015,455,2.147736263736267,,,,,
2013,MN,21936.469999999954,1132,19.378507067137768,,,,,
2013,MO,3885.1799999999994,413,9.407215496368037,,,,,
2013,MS,22015.900000000012,1488,14.795631720430116,,,,,
2013,MT,77404.18000000062,1359,56.956718175129225,,,,,
2013,NC,14148.700000000443,3329,4.25013517572858,,,,,
2013,ND,6693.689999999999,541,12.372809611829942,,,,,
2013,NE,10547.091000000035,423,24.93402127659583,,,,,
2013,NH,85.52,147,0.5817687074829931,,,,,
2013,NJ,1412.3,872,1.6196100917431193,,,,,
2013,NM,285066.0499999905,1078,264.4397495361693,,,,,
2013,NV,180004.85000000164,657,273.97998477930236,,,,,
2013,NY,2376.4999999999936,2890,0.8223183391003438,,,,,
2013,OH,1716.51,323,5.314272445820434,,,,,
2013,OK,30111.049999999956,795,37.87553459119491,,,,,
2013,OR,319439.9299999996,2562,124.68381342700998,,,,,
2013,PA,1784.769999999998,639,2.7930672926447544,,,,,
2013,PR,2527.4,33,76.5878787878788,,,,,
2013,RI,16.7,19,0.8789473684210526,,,,,
2013,SC,9478.730000000038,1626,5.8294772447724705,,,,,
2013,SD,15061.18371000018,1022,14.7369703620354,,,,,
2013,TN,10057.210000000012,638,15.763652037617573,,,,,
2013,TX,71739.92000000004,9735,7.369277863379563,,,,,
2013,UT,70397.45000000104,1249,56.36305044035312,,,,,
2013,VA,5871.550000000006,581,10.105938037865759,,,,,
2013,VT,275.308,126,2.184984126984127,,,,,
2013,WA,153546.66000000262,1378,111.42718432511076,,,,,
2013,WI,9138.070000000112,692,13.205303468208255,,,,,
2013,WV,9714.030000000028,580,16.748327586206944,,,,,
2013,WY,54321.79999999965,581,93.49707401032641,,,,,
2014,AK,233601.2800000013,393,594.4052926208685,,,,,
2014,AL,37961.50499999914,2418,15.69954714640163,,,,,
2014,AR,21041.61,1295,16.24834749034749,,,,,
2014,AZ,203176.16400001067,2828,71.84447100424705,,,,,
2014,CA,546878.7799999516,6494,84.21293193716532,,,,,
2014,CO,24694.309999999663,603,40.95242122719679,,,,,
2014,DC,0.2,1,0.2,,,,,
2014,DE,5.0,3,1.6666666666666667,,,,,
2014,FL,156386.41000000114,2144,72.9414225746274,,,,,
2014,GA,22215.869999999995,4063,5.467848880137828,,,,,
2014,HI,0.2,2,0.1,,,,,
2014,IA,10522.875000000002,543,19.379143646408842,,,,,
2014,ID,198892.5700000004,1215,163.6975884773666,,,,,
2014,IL,2422.0649999999996,227,10.669889867841407,,,,,
2014,IN,132.21999999999994,36,3.6727777777777764,,,,,
2014,KS,36525.8,59,619.0813559322035,,,,,
2014,KY,42286.849996,1446,29.244017977869984,,,,,
2014,LA,37582.744700000054,876,42.90267659817358,,,,,
2014,MA,373.2,6,62.199999999999996,,,,,
2014,MD,1781.0999999999983,123,14.480487804878035,,,,,
2014,ME,218.9699999999996,333,0.6575675675675664,,,,,
2014,MI,672.0700000000004,264,2.5457196969696985,,,,,
2014,MN,3984.6399999999794,1006,3.9608747514910334,,,,,
2014,MO,22455.800000000007,1251,17.950279776179062,,,,,
2014,MS,33235.6,2224,14.944064748201438,,,,,
2014,MT,34919.91999999994,1203,29.027364921030706,,,,,
2014,NC,14991.400000000389,4587,3.268236320034966,,,,,
2014,ND,3915.44999999999,510,7.6773529411764505,,,,,
2014,NE,20213.032199999954,723,27.95716763485471,,,,,
2014,NH,78.46600000000001,125,0.6277280000000001,,,,,
2014,NJ,9804.3,799,12.270713391739674,,,,,
2014,NM,43976.15999999966,893,49.24541993281037,,,,,
2014,NV,69902.34000000094,542,128.97110701107184,,,,,
2014,NY,2972.882815999806,4358,0.6821667774207908,,,,,
2014,OH,3486.0699999999993,612,5.696192810457515,,,,,
2014,OK,187617.2000000004,1172,160.08293515358395,,,,,
2014,OR,934078.4399999916,3047,306.55675746635757,,,,,
2014,PA,4511.180000000005,875,5.155634285714291,,,,,
2014,PR,260.70000000000005,42,6.207142857142858,,,,,
2014,RI,23.300000000000004,46,0.5065217391304349,,,,,
2014,SC,11225.900000000032,1893,5.930216587427381,,,,,
2014,SD,18745.940000000013,1023,18.32447702834801,,,,,
2014,TN,17872.770000000008,1260,14.184738095238101,,,,,
2014,TX,143843.0300000039,8538,16.847391660810953,,,,,
2014,UT,27185.370999999635,1058,25.695057655954287,,,,,
2014,VA,12566.540000000019,821,15.306382460414152,,,,,
2014,VT,163.111,55,2.9656545454545453,,,,,
2014,WA,449900.91999999544,1567,287.10971282705515,,,,,
2014,WI,2823.736000000003,605,4.667332231404964,,,,,
2014,WV,13638.510000000038,951,14.341230283911713,,,,,
2014,WY,7725.890000000056,595,12.984689075630346,,,,,
2015,AK,5136703.75999993,771,6662.39138780795,,,,,
2015,AL,30833.709999999443,2074,14.86678399228517,,,,,
2015,AR,18732.410000000007,1289,14.532513576415832,,,,,
2015,AZ,155814.27000001594,3819,40.7997564807583,,,,,
2015,CA,848728.6099999709,7365,115.23810047521668,,,,,
2015,CO,22802.35000000006,591,38.582656514382506,,,,,
2015,CT,417.50000000000114,372,1.1223118279569924,,,,,
2015,DC,2.2,3,0.7333333333333334,,,,,
2015,DE,79.25,16,4.953125,,,,,
2015,FL,166996.54,2548,65.54024332810047,,,,,
2015,GA,11389.900000000103,2355,4.836475583864162,,,,,
2015,HI,4836.6,4,1209.15,,,,,
2015,IA,13914.2781,517,26.913497292069632,,,,,
2015,ID,791026.109999994,1277,619.4409631949836,,,,,
2015,IL,1591.4999999999995,106,15.014150943396222,,,,,
2015,IN,673.8000000000001,16,42.112500000000004,,,,,
2015,KS,124210.54099999393,5887,21.099123662305747,,,,,
2015,KY,19680.019999999997,756,26.031772486772482,,,,,
2015,LA,20327.6537,1075,18.90944530232558,,,,,
2015,MA,2094.229999999995,2170,0.9650829493087535,,,,,
2015,MD,1044.0000000000007,150,6.960000000000004,,,,,
2015,ME,590.7800000000008,406,1.4551231527093615,,,,,
2015,MI,3815.489999999998,523,7.2953919694072615,,,,,
2015,MN,28952.46999999981,1838,15.752159956474324,,,,,
2015,MO,12023.741000000013,769,15.635553966189873,,,,,
2015,MS,35373.6,2122,16.66993402450518,,,,,
2015,MT,350033.86,1866,187.58513397642014,,,,,
2015,NC,11044.730000000225,2471,4.469740995548452,,,,,
2015,ND,25794.07000000003,1003,25.71691924227321,,,,,
2015,NE,44194.79999999992,599,73.78096828046732,,,,,
2015,NH,591.67,140,4.226214285714286,,,,,
2015,NJ,2540.8,770,3.29974025974026,,,,,
2015,NM,52126.94999999957,778,67.00122107969096,,,,,
2015,NV,23445.87999999973,526,44.57391634980937,,,,,
2015,NY,7311.230000000915,5884,1.2425611828689522,,,,,
2015,OH,2084.0899999999992,537,3.880986964618248,,,,,
2015,OK,149316.25000000023,1185,126.00527426160357,,,,,
2015,OR,579124.0499999977,2500,231.6496199999991,,,,,
2015,PA,4136.239999999987,807,5.125452292441124,,,,,
2015,PR,1326.75,28,47.38392857142857,,,,,
2015,RI,121.82999999999996,85,1.4332941176470584,,,,,
2015,SC,6625.410000000006,1299,5.100392609699774,,,,,
2015,SD,53566.45999999955,966,55.451821946169304,,,,,
2015,TN,8524.960000000006,612,13.92967320261439,,,,,
2015,TX,208761.73000000685,8304,25.139900048170382,,,,,
2015,UT,9825.600000000099,605,16.240661157024956,,,,,
2015,VA,6328.099999999998,597,10.599832495812391,,,,,
2015,VT,346.42900000000003,87,3.9819425287356327,,,,,
2015,WA,1161646.3800000339,1741,667.2293968983538,,,,,
2015,WI,2721.439999999989,965,2.820145077720196,,,,,
2015,WV,17251.37000000005,685,25.18448175182489,,,,,
2015,WY,36821.224999999795,632,58.26143196202499,,,,,
1992,ALL STATES,2199958.0009999783,67975,2443.96936685543,2199958.0009999783,2199958.0009999783,67975.0,0.0,0.0
1993,ALL STATES,2191696.0029999544,61989,2340.40894232903,4391654.003999933,4391654.003999933,129964.0,2199958.0009999783,67975.0
1994,ALL STATES,4116675.528999946,75955,4487.728200504211,8508329.532999879,8508329.532999879,205919.0,4391654.003999933,129964.0
1995,ALL STATES,2049585.0580000163,71472,3107.5962709567234,10557914.590999896,10557914.590999896,277391.0,8508329.532999879,205919.0
1996,ALL STATES,6005155.708999939,75574,8913.362022965419,16563070.299999835,16563070.299999835,352965.0,10557914.590999896,277391.0
1997,ALL STATES,3214635.309999997,61450,4414.01463756516,19777705.60999983,19777705.60999983,414415.0,16563070.299999835,352965.0
1998,ALL STATES,2011102.4000100002,68370,3153.8876016259533,21788808.010009833,21788808.010009833,482785.0,19777705.60999983,414415.0
1999,ALL STATES,6080199.715289904,89363,9043.996600466751,27869007.72529974,27869007.72529974,572148.0,21788808.010009833,482785.0
2000,ALL STATES,7639498.644000006,96416,7992.038577895418,35508506.36929975,35508506.36929975,668564.0,27869007.725299742,572148.0
2001,ALL STATES,3724072.303999962,86587,2966.339729129821,39232578.67329971,39232578.67329971,755151.0,35508506.36929975,668564.0
2002,ALL STATES,6803258.397758932,75656,7205.578897572268,46035837.07105864,46035837.07105864,830807.0,39232578.67329971,755151.0
2003,ALL STATES,4483572.945759945,68261,3714.954668098364,50519410.01681858,50519410.01681858,899068.0,46035837.07105864,830807.0
2004,ALL STATES,8234208.174139919,69279,10961.418468710153,58753618.1909585,58753618.1909585,968347.0,50519410.01681858,899068.0
2005,ALL STATES,9665105.128019957,88604,11394.6046676538,68418723.31897846,68418723.31897846,1056951.0,58753618.1909585,968347.0
2006,ALL STATES,10043497.91154993,114004,6042.794027497937,78462221.23052838,78462221.23052838,1170955.0,68418723.31897846,1056951.0
2007,ALL STATES,9265428.728149917,95573,6457.217413379246,87727649.9586783,87727649.9586783,1266528.0,78462221.23052838,1170955.0
2008,ALL STATES,5406532.106680183,85378,3430.8390161655984,93134182.06535849,93134182.06535849,1351906.0,87727649.9586783,1266528.0
2009,ALL STATES,6057166.106713977,78325,7833.680007751058,99191348.17207247,99191348.17207247,1430231.0,93134182.06535849,1351906.0
2010,ALL STATES,3493455.2156900032,79889,4128.814024105194,102684803.38776247,102684803.38776247,1510120.0,99191348.17207247,1430231.0
2011,ALL STATES,9623597.287499996,90552,6068.459406674797,112308400.67526247,112308400.67526247,1600672.0,102684803.38776247,1510120.0
2012,ALL STATES,9439888.451999983,72769,7811.702606941956,121748289.12726244,121748289.12726244,1673441.0,112308400.67526247,1600672.0
2013,ALL STATES,4492502.414909986,64780,4837.430018622198,126240791.54217243,126240791.54217243,1738221.0,121748289.12726244,1673441.0
2014,ALL STATES,3673490.3927119565,67753,3071.4147178647627,129914281.93488438,129914281.93488438,1805974.0,126240791.54217243,1738221.0
2015,ALL STATES,10218267.61779994,74491,10718.31603835913,140132549.55268434,140132549.55268434,1880465.0,129914281.9348844,1805974.0
